frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
89,False,0.9975843942901235,21.537412939003527,456.3930969238281,False,0.8842160105705261,0.8837795257568359,0.15991657021604938,0.0,0.9863610725816185,0.8930055751889405,0.010532155143240185,0.010532155143240185,-0.6744475671151474,False,0.0,0.0,0.15991657021604938,0.11578398942947388,True,False,4.714428341830218
90,False,0.995970775462963,21.673846793439857,442.2783508300781,False,0.8862900137901306,0.8858723044395447,0.15858555169753086,0.0,0.9839424909083241,0.8955711721880839,0.004572724598463862,0.004572724598463862,-0.6743912847148822,False,0.0,0.0,0.15858555169753086,0.11370998620986938,True,False,4.652982999660351
91,False,0.9972762345679013,21.70260131282478,439.3597106933594,False,0.8861684203147888,0.8857505321502686,0.15870273919753086,0.0,0.9829174239968554,0.8976018105153063,0.0,0.0,0.0,False,0.0,0.0,0.15870273919753086,0.11383157968521118,True,False,4.657172681667186
92,False,0.9976408179012346,21.728983100883333,436.6988525390625,False,0.8860816955566406,0.8856619596481323,0.15820698302469136,0.0,0.9830845863115225,0.8987613886498218,0.0,0.0,0.0,False,0.0,0.0,0.15820698302469136,0.11391830444335938,True,False,4.651470834237557
93,False,0.9980078125,21.784834556344137,431.1187438964844,False,0.8874147534370422,0.88700270652771,0.157866512345679,0.0,0.9821720531903376,0.8912155400904005,0.0,0.0,0.0,False,0.0,0.0,0.157866512345679,0.11258524656295776,True,False,4.61970261644434
94,False,0.9978438464506173,21.807774744918436,428.8475036621094,False,0.8885906934738159,0.8881807327270508,0.15633439429012347,0.0,0.9889175182537889,0.8924577137956411,0.0,0.0,0.0,False,0.0,0.0,0.15633439429012347,0.11140930652618408,True,False,4.573202044875534
95,False,0.9982484567901234,21.781530393005493,431.4468688964844,False,0.888420045375824,0.8880114555358887,0.1576533564814815,0.0,0.9826051393943639,0.8972019069997422,0.0,0.0,0.0,False,0.0,0.0,0.1576533564814815,0.11157995462417603,True,False,4.596399439705743
96,False,0.9974739583333334,21.660327710254478,443.6572570800781,False,0.886122465133667,0.8856834769248962,0.15888020833333333,0.0,0.987932005957332,0.8960983575675997,0.0,0.0,0.0,False,0.0,0.0,0.15888020833333333,0.11387753486633301,True,False,4.660753822326661
97,False,0.9974088541666666,21.564735238273208,453.5308532714844,False,0.8845773339271545,0.884128212928772,0.15926649305555557,0.0,0.9850431354485347,0.9081664204347741,0.0,0.0,0.0,False,0.0,0.0,0.15926649305555557,0.11542266607284546,True,False,4.697450717290243
98,False,0.9981394675925928,21.528209784752217,457.36126708984375,False,0.883324921131134,0.8828720450401306,0.16141059027777777,0.0,0.9803468110607831,0.9035839225245395,0.0,0.0,0.0,False,0.0,0.0,0.16141059027777777,0.11667507886886597,True,False,4.754660431543986
99,False,0.9976692708333333,21.472228495003126,463.2948913574219,False,0.8830028772354126,0.8825536370277405,0.16164255401234567,0.0,0.9803597421054789,0.9002128567401985,0.0,0.0,0.0,False,0.0,0.0,0.16164255401234567,0.1169971227645874,True,False,4.764580765476934
100,False,0.9895862268518518,21.843146926219042,425.36883544921875,False,0.8956422209739685,0.8951215744018555,0.14098717206790123,0.020728861910640384,0.9165152978666574,0.9372441597772978,0.0,0.0,20728.861910640386,True,0.2,0.004145772382128076,0.14098717206790123,0.1043577790260315,True,False,8.388522918734912
101,False,0.9988845486111111,21.6987291537549,439.7516174316406,False,0.8947325348854065,0.89420485496521,0.14147183641975308,0.01363151510144267,0.9131501004696108,0.9267816155710534,0.0,0.0,13631.515101442672,True,0.4,0.002726303020288534,0.14147183641975308,0.1052674651145935,True,False,12.350110484501151
102,False,0.9983574459876543,21.578832270616367,452.06109619140625,False,0.8942745923995972,0.8937414884567261,0.1417066936728395,0.01255022708978859,0.9031013510099672,0.9156515780997558,0.0,0.0,12550.22708978859,True,0.6,0.002510045417957718,0.1417066936728395,0.10572540760040283,True,False,16.353060600908748
103,False,0.9988305362654322,21.48838989865497,461.57403564453125,False,0.8936677575111389,0.8931294679641724,0.14229890046296295,0.010680235779301439,0.8963059509821831,0.9069861867614846,0.0,0.0,10680.23577930144,True,0.8,0.0021360471558602876,0.14229890046296295,0.10633224248886108,True,False,20.357250478735384
104,False,0.9982817322530865,21.416341953668983,469.2952575683594,False,0.8929531574249268,0.8923962712287903,0.14298032407407407,0.016217145285879475,0.8866534700897902,0.9028706153756697,0.0,0.0,16217.145285879476,True,1.0,0.003243429057175895,0.14298032407407407,0.10704684257507324,True,False,24.43159602018549
105,False,0.9982243441358024,21.369792710030765,474.3523864746094,False,0.8924612402915955,0.8918996453285217,0.14328462577160495,0.020535170884333875,0.8857504618742014,0.9062856327585352,0.0,0.0,20535.170884333875,True,1.0,0.004107034176866775,0.14328462577160495,0.10753875970840454,True,False,24.484861118701172
106,False,0.9985869984567901,21.298282424814005,482.2276611328125,False,0.891991913318634,0.8914300203323364,0.14385416666666667,0.01988281504423073,0.8834239576806977,0.9033067727249284,0.0,0.0,19882.81504423073,True,1.0,0.003976563008846146,0.14385416666666667,0.10800808668136597,True,False,24.496919569025398
107,False,0.997341338734568,21.226323188577588,490.28436279296875,False,0.8914646506309509,0.8908973932266235,0.14417920524691358,0.020743706231033388,0.8853795852705626,0.906123291501596,0.0,0.0,20743.70623103339,True,1.0,0.0041487412462066775,0.14417920524691358,0.10853534936904907,True,False,24.520088422163987
108,False,0.997527488425926,21.19144704238205,494.2374572753906,False,0.8910689353942871,0.8905113339424133,0.14423273533950617,0.02022300760403206,0.8881037885640874,0.9083267961681195,0.0,0.0,20223.007604032064,True,1.0,0.004044601520806412,0.14423273533950617,0.10893106460571289,True,False,24.52411939064314
109,False,0.9963020833333334,21.209025788762588,492.2409973144531,False,0.8926767706871033,0.8921341896057129,0.1439896797839506,0.023396191621271822,0.887181403903424,0.9105775955246959,0.0,0.0,23396.191621271824,True,1.0,0.004679238324254364,0.1439896797839506,0.10732322931289673,True,False,24.516875507608642
110,False,0.9968865740740741,21.227031498035107,490.20440673828125,False,0.8937017917633057,0.8931754231452942,0.1437914737654321,0.014394447968712365,0.886793166364523,0.9011876143332354,0.0,0.0,14394.447968712366,True,1.0,0.002878889593742473,0.1437914737654321,0.10629820823669434,True,False,24.41238630293378
111,False,0.9969212962962963,21.254967285276077,487.0613098144531,False,0.8938474655151367,0.8933462500572205,0.14486014660493826,0.014476177996202821,0.8905043168477554,0.9049804948439583,0.0,0.0,14476.177996202821,True,1.0,0.002895235599240564,0.14486014660493826,0.10615253448486328,True,False,24.426238490737166
112,False,0.9973958333333334,21.25540677147825,487.01202392578125,False,0.8923451900482178,0.8918435573577881,0.14517939814814815,0.01837569564987196,0.8856138935523226,0.9039895892021945,0.0,0.0,18375.69564987196,True,1.0,0.003675139129974392,0.14517939814814815,0.10765480995178223,True,False,24.496168432106717
113,False,0.9970722415123456,21.23504966334528,489.3002014160156,False,0.8907482028007507,0.8902398347854614,0.14510802469135803,0.013704195347867598,0.8883101957042251,0.9020143910520927,0.0,0.0,13704.195347867599,True,1.0,0.00274083906957352,0.14510802469135803,0.10925179719924927,True,False,24.484994072486167
114,False,0.9978438464506172,21.225045009401462,490.4286804199219,False,0.8900865912437439,0.8895667791366577,0.1449662422839506,0.023611014728528668,0.8794640479193105,0.9030750626478392,0.0,0.0,23611.01472852867,True,1.0,0.004722202945705733,0.1449662422839506,0.1099134087562561,True,False,24.58526094194114
115,False,0.9970172646604938,21.207910426982888,492.367431640625,False,0.8895090818405151,0.8889914155006409,0.14451147762345679,0.022046783160434957,0.8759249966587093,0.8979717798191442,0.0053401178896507195,0.0053401178896507195,2.109891294060573,False,0.8,0.004409356632086992,0.14451147762345679,0.11049091815948486,True,False,20.57591157598547
116,False,0.9977252121913582,21.208594201581217,492.2899169921875,False,0.8896296620368958,0.8891021013259888,0.14356095679012346,0.029408452441418542,0.8740391880136475,0.9034476404550661,0.011615231434545015,0.011615231434545015,1.0331835698080893,False,0.6,0.005881690488283709,0.14356095679012346,0.11037033796310425,True,False,16.6254971830867
117,False,0.9970553626543208,21.222107353296497,490.7605285644531,False,0.8896793127059937,0.889151394367218,0.14368441358024692,0.030730974920725296,0.8747556977086391,0.9054866726293644,0.01309087109561563,0.010412732079284615,1.14257394505954,False,0.4,0.0061461949841450595,0.14368441358024692,0.11032068729400635,True,False,12.63825872387036
118,False,0.9974763695987654,21.23947628949845,488.8017272949219,False,0.8900318145751953,0.8894936442375183,0.1424170524691358,0.023813483866070184,0.8821053534225921,0.9059188372886623,0.013667855224655134,0.00983574795024511,0.6956932572546822,False,0.2,0.0047626967732140365,0.1424170524691358,0.10996818542480469,True,False,8.549940850327765
119,False,0.9968952546296297,21.294447606346328,482.6536560058594,False,0.8899266123771667,0.88937908411026,0.14281635802469136,0.03270044948674178,0.8734052125710113,0.9061056620577531,0.014049321658289982,0.009454281516610263,1.3305205613121756,False,0.0,0.006540089897348356,0.14281635802469136,0.11007338762283325,True,False,4.638017168207711
120,False,0.9969106867283951,21.380949957578668,473.13531494140625,False,0.8904204964637756,0.8898703455924988,0.14210021219135802,0.030644352312306666,0.8713538352972674,0.9019981876095741,0.014435312982457593,0.009068290192442652,1.2055231914428035,False,0.0,0.006128870462461333,0.14210021219135802,0.10957950353622437,True,False,4.5988924244056175
121,False,0.9968152006172839,21.45050560648243,465.6180419921875,False,0.8913888931274414,0.8908318877220154,0.14046875,0.04174440078981301,0.8680159634271504,0.9097603642169634,0.015346661641041148,0.008156941533859097,2.182626771496357,False,0.0,0.0083488801579626,0.14046875,0.1086111068725586,True,False,4.654952994559489
122,False,0.9976789158950616,21.49413907747263,460.9634094238281,False,0.8914056420326233,0.8908491730690002,0.14098186728395062,0.03874045507139168,0.8676334540880998,0.9063739091594915,0.017296420467875717,0.006415828829423709,2.2541565809639357,False,0.0,0.007748091014278336,0.14098186728395062,0.10859435796737671,True,False,4.635279264249319
123,False,0.9981385030864197,21.56067686583932,453.9548645019531,False,0.8917858004570007,0.891242504119873,0.14042582947530866,0.037807200799813256,0.8673566409568563,0.9051638417566695,0.019129255347051344,0.006038384251435713,2.086103505811637,False,0.0,0.007561440159962652,0.14042582947530866,0.10821419954299927,True,False,4.610936240187935
124,False,0.997425250771605,21.61696863266097,448.10882568359375,False,0.8918415904045105,0.8912752866744995,0.14076099537037037,0.02789434086014153,0.8750228665363928,0.9029172073965344,0.020052911324131395,0.0069620402285157645,0.759613451989344,False,0.0,0.005578868172028306,0.14076099537037037,0.1081584095954895,True,False,4.525632190206619
125,False,0.9928260030864198,21.614907620273122,448.321533203125,False,0.8926134705543518,0.8920891284942627,0.1367283950617284,0.03237912706837709,0.9161278214809007,0.9485069485492778,0.02037908924418297,0.00713141287934943,1.1348591521341624,False,0.0,0.006475825413675418,0.1367283950617284,0.1073865294456482,True,False,4.490068658454284
126,False,0.9966700424382716,21.612950120799724,448.5236511230469,False,0.8907902240753174,0.8902485370635986,0.14012249228395063,0.0,0.944393222326004,0.9338945768300794,0.02063201639748713,0.00713141287934943,-1.9511965694360474,False,0.0,0.0,0.14012249228395063,0.10920977592468262,True,False,4.286032902752912
127,False,0.9971277006172838,21.372766870720998,474.02764892578125,False,0.8872546553611755,0.8866832852363586,0.14444299768518518,0.0,1.014678763919161,0.926426240465858,0.02063201639748713,0.00713141287934943,-1.9511965694360474,False,0.0,0.0,0.14444299768518518,0.11274534463882446,True,False,4.421551858054267
128,False,0.9975149498456789,21.26241516707361,486.22674560546875,False,0.8849438428878784,0.8843619227409363,0.14761766975308643,0.0,1.0362613628560364,0.9156283350863925,0.02063201639748713,0.00713141287934943,-1.9511965694360474,False,0.0,0.0,0.14761766975308643,0.11505615711212158,True,False,4.515388188538728
129,False,0.9976977237654321,21.58601265889849,451.3143005371094,False,0.8850772976875305,0.8845090866088867,0.1486622299382716,0.0,1.0426660510901238,0.9072521981121531,0.02063201639748713,0.00713141287934943,-1.9511965694360474,False,0.0,0.0,0.1486622299382716,0.11492270231246948,True,False,4.5283874953234635
130,False,0.9974980709876544,21.6366652254232,446.08111572265625,False,0.8836735486984253,0.8831057548522949,0.15092110339506173,0.0,1.065994763279129,0.9041075575674627,0.02063201639748713,0.00713141287934943,-1.9511965694360474,False,0.0,0.0,0.15092110339506173,0.11632645130157471,True,False,4.590345576957421
131,False,0.9972038966049384,21.704818156269948,439.135498046875,False,0.8814741373062134,0.8808960318565369,0.1549556327160494,0.0,1.0650154342857527,0.8987788087876771,0.02037908924418297,0.00767205688517647,-1.7914751225177041,False,0.0,0.0,0.1549556327160494,0.11852586269378662,True,False,4.694851744616474
132,False,0.9963990162037036,21.42285679259772,468.591796875,False,0.8798696994781494,0.8792816996574402,0.1578761574074074,0.0,1.0627730927161418,0.9026373908642158,0.02037908924418297,0.008429112675814976,-1.6305877135609745,False,0.0,0.0,0.1578761574074074,0.12013030052185059,True,False,4.770748371548122
133,False,0.9968913966049383,21.489583127362916,461.4472351074219,False,0.8805233836174011,0.8799406886100769,0.15782118055555555,0.0,1.0402058175585709,0.9087608712328027,0.02037908924418297,0.009364108331058552,-1.4677870958978423,False,0.0,0.0,0.15782118055555555,0.11947661638259888,True,False,4.756850035985311
134,False,0.997440200617284,21.28163232990289,484.0799865722656,False,0.8796358108520508,0.8790590167045593,0.15930603780864197,0.0,1.037950164262202,0.915426565348581,0.02037908924418297,0.009647313132679636,-1.424702012299076,False,0.0,0.0,0.15930603780864197,0.12036418914794922,True,False,4.796874350088614
135,False,0.9974652777777777,21.280842518181373,484.16802978515625,False,0.8790687918663025,0.8784880042076111,0.16042100694444444,0.0,1.049364609961135,0.9105749187351267,0.02037908924418297,0.010308574372333013,-1.3333180296927096,False,0.0,0.0,0.16042100694444444,0.12093120813369751,True,False,4.824939266840617
136,False,0.998272087191358,21.295980413210955,482.48333740234375,False,0.8784348368644714,0.8778586983680725,0.16197482638888888,0.0,1.034223776880112,0.9143769441717163,0.020052911324131395,0.011502139670419798,-1.1758429893075453,False,0.0,0.0,0.16197482638888888,0.12156516313552856,True,False,4.860925658543905
137,False,0.9971522955246914,21.262275335287296,486.2424011230469,False,0.8784822225570679,0.8778948187828064,0.16212287808641976,0.0,1.048317056992437,0.9056813873945609,0.01929935162695201,0.013240436650607423,-0.9830922946943058,False,0.0,0.0,0.16212287808641976,0.12151777744293213,True,False,4.8621987201549395
138,False,0.9975245949074074,21.284306162555485,483.78204345703125,False,0.8788331151008606,0.8782488703727722,0.1626051311728395,0.0,1.0426010259641278,0.9009936052465052,0.01642593682303739,0.01635022474337089,-0.6775861342083742,False,0.0,0.0,0.1626051311728395,0.1211668848991394,True,False,4.862414665575381
139,False,0.9979427083333332,21.2825537302812,483.977294921875,False,0.8789931535720825,0.8784180283546448,0.16269434799382715,0.0,1.037280635714855,0.9034459232924107,0.014435312982457593,0.014435312982457593,-0.6744592453328302,False,0.0,0.0,0.16269434799382715,0.12100684642791748,True,False,4.860552148465757
140,False,0.9981346450617282,21.432632529344247,467.5382080078125,False,0.879105806350708,0.8785319924354553,0.16355179398148148,0.0,1.0344173654425097,0.9055830082289971,0.014049321658289982,0.014049321658289982,-0.6744583795542242,False,0.0,0.0,0.16355179398148148,0.12089419364929199,True,False,4.8711607827080625
141,False,0.9960836226851852,21.635253280509886,446.2261657714844,False,0.8796902298927307,0.8791215419769287,0.16367091049382715,0.0,1.033029285577764,0.9052105812836551,0.006852097673933799,0.006852097673933799,-0.6744243720681588,False,0.0,0.0,0.16367091049382715,0.12030977010726929,True,False,4.861259059552793
142,False,0.9969319058641974,21.679185641826773,441.7349853515625,False,0.8790562152862549,0.8784803152084351,0.16469618055555554,0.0,1.045652357866592,0.9086768933663301,0.0,0.0,0.0,False,0.0,0.0,0.16469618055555554,0.12094378471374512,True,False,4.889318402608235
143,False,0.9977652391975309,21.672802580031483,442.38470458984375,False,0.8793951272964478,0.8788087964057922,0.16350549768518519,0.0,1.0295237417250251,0.896023677487018,0.0,0.0,0.0,False,0.0,0.0,0.16350549768518519,0.12060487270355225,True,False,4.864679919348823
144,False,0.9979427083333333,21.915196724596615,418.3701477050781,False,0.8809272646903992,0.8803472518920898,0.1634177276234568,0.0,1.0275091333580857,0.8978986243790581,0.0,0.0,0.0,False,0.0,0.0,0.1634177276234568,0.11907273530960083,True,False,4.832720620543869
145,False,0.9973914930555556,22.012164706314177,409.1324157714844,False,0.882010281085968,0.8814309239387512,0.16218460648148147,0.0,1.0719907812264597,0.905943150783264,0.0,0.0,0.0,False,0.0,0.0,0.16218460648148147,0.11798971891403198,True,False,4.792563475502861
146,False,0.9977985146604939,22.130000278876324,398.1808166503906,False,0.8815097212791443,0.8809241652488708,0.16282552083333332,0.0,1.0660562482555331,0.9037932523505087,0.0,0.0,0.0,False,0.0,0.0,0.16282552083333332,0.11849027872085571,True,False,4.812188386917114
147,False,0.9979947916666667,22.141834376043224,397.0972900390625,False,0.8816720247268677,0.8810864686965942,0.1629856288580247,0.0,1.0356596901456878,0.9028782545035163,0.0,0.0,0.0,False,0.0,0.0,0.1629856288580247,0.11832797527313232,True,False,4.8113439383330165
148,False,0.997992862654321,22.281006424281397,384.5738220214844,False,0.8825937509536743,0.8820116519927979,0.1634548611111111,0.0,1.0318781271471262,0.9108097558597517,0.0,0.0,0.0,False,0.0,0.0,0.1634548611111111,0.11740624904632568,True,False,4.799947897593181
149,False,0.9982320601851852,22.344217080359215,379.0169677734375,False,0.8829150199890137,0.8823315501213074,0.16437210648148148,0.0,1.0488163867588949,0.9105070887551343,0.0,0.0,0.0,False,0.0,0.0,0.16437210648148148,0.11708498001098633,True,False,4.807281197441949
150,False,0.9807561728395061,21.739964999646705,435.5959777832031,False,0.8998124003410339,0.8992242217063904,0.1319917052469136,0.0,0.9584092496410126,0.9553504519056851,0.0,0.0,0.0,False,0.0,0.0,0.1319917052469136,0.10018759965896606,True,False,3.9836275718830247
151,False,0.9964607445987654,22.08385145912184,402.43450927734375,False,0.9041274189949036,0.9035636782646179,0.1274387538580247,0.0,0.9454022496098541,0.93720947710256,0.0,0.0,0.0,False,0.0,0.0,0.1274387538580247,0.09587258100509644,True,False,3.829032927972299
152,False,0.9976142939814815,22.332539362571794,380.0374755859375,False,0.9082478284835815,0.9076985716819763,0.12171875,0.0,0.9234277555502971,0.9124729886362052,0.0,0.0,0.0,False,0.0,0.0,0.12171875,0.09175217151641846,True,False,3.6608246803283686
153,False,0.9974864969135804,22.775807231749564,343.162353515625,False,0.9112828969955444,0.9107566475868225,0.1191136188271605,0.0,0.9076716418144327,0.903138035273934,0.0,0.0,0.0,False,0.0,0.0,0.1191136188271605,0.08871710300445557,True,False,3.5610463424965184
154,False,0.997923900462963,23.11199858766746,317.6000061035156,False,0.9124040603637695,0.9118959307670593,0.12099054783950618,0.0,0.8997816486720274,0.8899942564953642,0.0,0.0,0.0,False,0.0,0.0,0.12099054783950618,0.08759593963623047,True,False,3.5667770103172023
155,False,0.9980275848765432,23.520271713299923,289.1033935546875,False,0.9137271642684937,0.9132386445999146,0.12189187885802469,0.0,0.8895928789322359,0.8882116485313974,0.0,0.0,0.0,False,0.0,0.0,0.12189187885802469,0.08627283573150635,True,False,3.5538348975004976
156,False,0.9973620756172838,23.790624647292898,271.6551208496094,False,0.9153474569320679,0.9148690104484558,0.12101755401234568,0.00036755400878407674,0.8947593344437766,0.8951268884525607,0.0,0.0,367.55400878407676,True,0.2,7.351080175681535e-05,0.12101755401234568,0.08465254306793213,True,False,7.511622157622885
157,False,0.9975371334876544,23.95792179046738,261.3895263671875,False,0.917330265045166,0.9168568849563599,0.11843653549382716,0.013453282852749715,0.8958291862528669,0.9092824691056166,0.0,0.0,13453.282852749715,True,0.4,0.002690656570549943,0.11843653549382716,0.08266973495483398,True,False,11.551022277178836
158,False,0.997377025462963,24.01425159268053,258.0210876464844,False,0.9182159304618835,0.9177492260932922,0.11278501157407407,0.005111132951674091,0.905384899380886,0.91049603233256,0.0,0.0,5111.132951674092,True,0.6,0.0010222265903348181,0.11278501157407407,0.08178406953811646,True,False,15.373456760938506
159,False,0.9981949266975307,24.030237437741487,257.0730895996094,False,0.9185251593589783,0.9180480241775513,0.10700569058641975,0.006966055289367001,0.8987612499014127,0.9057273051907797,0.0,0.0,6966.055289367002,True,0.8,0.0013932110578734002,0.10700569058641975,0.08147484064102173,True,False,19.297276669221038
160,False,0.998022762345679,24.036982566326415,256.67413330078125,False,0.9195782542228699,0.9190992712974548,0.10467351466049382,0.016022507876911396,0.894932776409641,0.9109552842865524,0.0,0.0,16022.507876911397,True,1.0,0.0032045015753822794,0.10467351466049382,0.08042174577713013,True,False,23.322740206342214
161,False,0.9978168402777778,24.083416997723944,253.9444122314453,False,0.9218687415122986,0.921398401260376,0.10210744598765432,0.02009095772776892,0.8919245520725498,0.9120155098003188,0.0,0.0,20090.95772776892,True,1.0,0.004018191545553784,0.10210744598765432,0.07813125848770142,True,False,23.275055479118762
162,False,0.9982614776234567,24.1685889836195,249.01268005371094,False,0.9245621562004089,0.9241134524345398,0.09976707175925927,0.01981865203642519,0.8879028692792263,0.9077215213156515,0.0,0.0,19818.65203642519,True,1.0,0.003963730407285038,0.09976707175925927,0.07543784379959106,True,False,23.18363082070854
163,False,0.9967828896604938,24.282496796001624,242.56642150878906,False,0.9270576238632202,0.9266358613967896,0.0960498649691358,0.0,0.9005657938092294,0.8969569054704283,0.0,0.0,0.0,False,0.8,0.0,0.0960498649691358,0.07294237613677979,True,False,18.899595497272635
164,False,0.9968547453703703,24.371150041433772,237.66506958007812,False,0.9281668066978455,0.9277470707893372,0.09483314043209877,0.0,0.9003104408242043,0.8935388034225541,0.0,0.0,0.0,False,0.6,0.0,0.09483314043209877,0.07183319330215454,True,False,14.85916097252457
165,False,0.9972771990740741,24.599317281695406,225.50108337402344,False,0.929458498954773,0.9290325045585632,0.09561197916666667,0.0,0.8981107490383599,0.8899690658495704,0.0,0.0,0.0,False,0.4,0.0,0.09561197916666667,0.07054150104522705,True,False,10.845009708404543
166,False,0.9976962770061728,24.750439911588355,217.78921508789062,False,0.927354097366333,0.9269115924835205,0.10343123070987655,0.0,0.8975278938425363,0.8892077389071389,0.0,0.0,0.0,False,0.2,0.0,0.10343123070987655,0.07264590263366699,True,False,7.0043865133214895
167,False,0.9983207947530864,24.63815138385345,223.49366760253906,False,0.9202865362167358,0.9198011159896851,0.11334538966049383,0.0,0.8937372372711188,0.8903115767768008,0.0,0.0,0.0,False,0.0,0.0,0.11334538966049383,0.07971346378326416,True,False,3.294450120572691
168,False,0.9974580439814813,24.381331443162228,237.10855102539062,False,0.9133214950561523,0.9128193259239197,0.11911554783950618,0.0,0.9009871920123088,0.887173713570926,0.0,0.0,0.0,False,0.0,0.0,0.11911554783950618,0.08667850494384766,True,False,3.520303316469546
169,False,0.9966189236111112,24.10565947444438,252.64715576171875,False,0.9088833332061768,0.9083623886108398,0.1207421875,0.0,0.9090151519199269,0.8919946529349382,0.0,0.0,0.0,False,0.0,0.0,0.1207421875,0.09111666679382324,True,False,3.6334661483764643
170,False,0.9980574845679013,23.873047269983708,266.5481262207031,False,0.9066155552864075,0.9060744047164917,0.12263840663580247,0.0,0.9076492801867436,0.8813197946083545,0.0,0.0,0.0,False,0.0,0.0,0.12263840663580247,0.09338444471359253,True,False,3.7072649938088875
171,False,0.9976051311728396,23.665266887108544,279.6106262207031,False,0.905604898929596,0.905072033405304,0.12435763888888889,0.0,0.9013787659357567,0.8854940528875247,0.0,0.0,0.0,False,0.0,0.0,0.12435763888888889,0.09439510107040405,True,False,3.7532666047414147
172,False,0.9980941358024692,23.50020597944154,290.4422302246094,False,0.9050512313842773,0.9045366644859314,0.12740644290123457,0.0,0.9000891194126732,0.887692265617308,0.0,0.0,0.0,False,0.0,0.0,0.12740644290123457,0.09494876861572266,True,False,3.8100720158329713
173,False,0.9970288387345679,23.409410669192354,296.5782470703125,False,0.9062562584877014,0.9057743549346924,0.1282373649691358,0.0,0.8992169313109226,0.8803518914795004,0.0,0.0,0.0,False,0.0,0.0,0.1282373649691358,0.09374374151229858,True,False,3.7984353047830086
174,False,0.9968258101851852,23.254537756598438,307.3453063964844,False,0.9052406549453735,0.9047916531562805,0.1302078510802469,0.0,0.907643942792762,0.881369273003174,0.0,0.0,0.0,False,0.0,0.0,0.1302078510802469,0.09475934505462646,True,False,3.848304667296233
175,False,0.9914646026234568,23.096978648948504,318.7003173828125,False,0.9067317843437195,0.9063363075256348,0.12473476080246913,0.0,0.9478897756299535,0.93324901472862,0.0,0.0,0.0,False,0.0,0.0,0.12473476080246913,0.09326821565628052,True,False,3.736385725162647
176,False,0.9988671875,23.061196597266893,321.33697509765625,False,0.9060810208320618,0.9057043790817261,0.1254808063271605,0.0,0.9418101387193301,0.9144205188054886,0.0,0.0,0.0,False,0.0,0.0,0.1254808063271605,0.09391897916793823,True,False,3.7605916782661724
177,False,0.9978742283950617,23.05547141087724,321.7608642578125,False,0.9052832126617432,0.9048994779586792,0.12622106481481482,0.0,0.930619649905843,0.9094438613568728,0.0,0.0,0.0,False,0.0,0.0,0.12622106481481482,0.09471678733825684,True,False,3.787651718987359
178,False,0.9978626543209876,23.08646460734031,319.4728088378906,False,0.9052941799163818,0.9049022793769836,0.12631703317901236,0.0,0.9200035876104243,0.9033422747779755,0.0,0.0,0.0,False,0.0,0.0,0.12631703317901236,0.09470582008361816,True,False,3.7888718993575488
179,False,0.9984177276234568,23.11758071048231,317.1920471191406,False,0.9053722023963928,0.9049782752990723,0.12647038966049381,0.0,0.9106347084478998,0.8993845337368818,0.0,0.0,0.0,False,0.0,0.0,0.12647038966049381,0.09462779760360718,True,False,3.7896117969795506
180,False,0.9975708912037038,23.150712947159562,314.7814025878906,False,0.905274510383606,0.904880940914154,0.12675250771604937,0.0,0.9085872653791802,0.8945349336434557,0.0,0.0,0.0,False,0.0,0.0,0.12675250771604937,0.09472548961639404,True,False,3.7957974080686214
181,False,0.9979668209876543,23.235681441417057,308.6826477050781,False,0.9053778648376465,0.904986560344696,0.12673514660493826,0.0,0.9101774201784374,0.899071016171673,0.0,0.0,0.0,False,0.0,0.0,0.12673514660493826,0.09462213516235352,True,False,3.793469902321144
182,False,0.9979041280864197,23.272558196378267,306.0726623535156,False,0.9047488570213318,0.904354453086853,0.12774016203703703,0.0,0.9151548032608253,0.904977430503442,0.0,0.0,0.0,False,0.0,0.0,0.12774016203703703,0.09525114297866821,True,False,3.82112529012892
183,False,0.9974213927469135,23.289368988830493,304.89019775390625,False,0.9039241671562195,0.9035281538963318,0.1292795138888889,0.0,0.9321259691569832,0.9105446281580366,0.0,0.0,0.0,False,0.0,0.0,0.1292795138888889,0.09607583284378052,True,False,3.8607093652089435
184,False,0.9964506172839505,23.277686903426115,305.71142578125,False,0.9028416275978088,0.9024448990821838,0.1312254050925926,0.0,0.9291556751437802,0.9186911681242479,0.0,0.0,0.0,False,0.0,0.0,0.1312254050925926,0.09715837240219116,True,False,3.911548524432712
185,False,0.9959760802469136,23.273824970091233,305.9833984375,False,0.9025063514709473,0.902091920375824,0.13174382716049382,0.0,0.9211990560033914,0.9206964551407597,0.0,0.0,0.0,False,0.0,0.0,0.13174382716049382,0.09749364852905273,True,False,3.9260303779884627
186,False,0.9971397569444445,23.36245434437093,299.8022766113281,False,0.9033144116401672,0.9029010534286499,0.1310151427469136,0.0,0.9197030921725747,0.9144707138822404,0.0,0.0,0.0,False,0.0,0.0,0.1310151427469136,0.09668558835983276,True,False,3.8989389084003596
