frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
193,False,0.9974387538580248,25.94773705076482,165.3128662109375,False,0.9443643689155579,0.9424049258232117,0.09612509645061729,0.0,0.9032381395395356,0.8900343688596302,0.011178289358891258,0.005662616549827526,-1.331320044351141,False,0.0,0.0,0.09612509645061729,0.05563563108444214,True,False,2.5545890684481023
194,False,0.9974585262345679,26.582134581108182,142.84561157226562,False,0.9527168869972229,0.9511257410049438,0.08512972608024691,0.0,0.8970646850568107,0.8895078555308878,0.011178289358891258,0.005662616549827526,-1.331320044351141,False,0.0,0.0,0.08512972608024691,0.0472831130027771,True,False,2.2226081512592457
195,False,0.9976331018518518,26.839762052965465,134.61831665039062,False,0.9559524059295654,0.9545426368713379,0.0785108024691358,0.0,0.8982866384158631,0.88978705904438,0.011178289358891258,0.005894060347327201,-1.2790486911494292,False,0.0,0.0,0.0785108024691358,0.04404759407043457,True,False,2.0586139184457286
196,False,0.9969444444444444,26.985236465592273,130.18373107910156,False,0.9580941200256348,0.9568373560905457,0.07708815586419752,0.0,0.8997076238540114,0.8911103123492443,0.011178289358891258,0.006203959879556409,-1.215164734830919,False,0.0,0.0,0.07708815586419752,0.041905879974365234,True,False,1.9944399374502677
197,False,0.9982397762345678,27.17727041379161,124.55274963378906,False,0.9601553678512573,0.9590080976486206,0.07431520061728394,0.0,0.9027163035312311,0.8963273495345647,0.011178289358891258,0.00648873123723448,-1.1618402663287335,False,0.0,0.0,0.07431520061728394,0.039844632148742676,True,False,1.9116206522341126
198,False,0.9971031057098765,27.457126889382636,116.77978515625,False,0.9611666798591614,0.9600260257720947,0.07321807484567901,0.0008634469148429691,0.9057748716347357,0.9066383185495787,0.011178289358891258,0.00648873123723448,-1.0720959985527398,False,0.0,0.0001726893829685938,0.07321807484567901,0.03883332014083862,True,False,1.882708547735544
199,False,0.9975559413580247,27.54549669788967,114.42757415771484,False,0.9613439440727234,0.9602096080780029,0.07478539737654322,0.011126813891698895,0.9025218105468905,0.9136486244385894,0.010785455513148356,0.0071573138950570825,0.032165890693323075,False,0.0,0.0022253627783397787,0.07478539737654322,0.03865605592727661,True,False,1.9950434042189706
200,False,0.9935503472222222,27.441574535664074,117.19873046875,False,0.9618154168128967,0.9607523679733276,0.0773413387345679,0.0,0.9575372140119374,0.9419001990354949,0.010785455513148356,0.007101102128222014,-1.0243479161145137,False,0.0,0.0,0.0773413387345679,0.03818458318710327,True,False,1.923811744760584
201,False,0.9984018132716049,27.398082210449594,118.37831115722656,False,0.9628974199295044,0.96183180809021,0.07731722608024691,0.0,0.9433616793761405,0.9274046169485407,0.01032093988845778,0.0074422364434777455,-0.9353032228097734,False,0.0,0.0,0.07731722608024691,0.037102580070495605,True,False,1.9018099926136158
202,False,0.998293788580247,26.993996114818955,129.92141723632812,False,0.9595127701759338,0.9582663178443909,0.08740837191358025,0.0,0.9329958041003714,0.9125519155918338,0.008713745250222171,0.007898932958802951,-0.7440041406150482,False,0.0,0.0,0.08740837191358025,0.04048722982406616,True,False,2.120870175185027
203,False,0.9983039158950617,26.46170337484566,146.86219787597656,False,0.9539160132408142,0.9524219036102295,0.10224971064814815,0.0,0.9258273152829272,0.9054248120117366,0.006241248016697676,0.006241248016697676,-0.67441787523555,False,0.0,0.0,0.10224971064814815,0.04608398675918579,True,False,2.455425394905938
204,False,0.9980955825617284,25.87506521320866,168.1023712158203,False,0.9460374712944031,0.9441889524459839,0.11945408950617284,0.0,0.9208329838439979,0.8971409155828366,0.004974329479334849,0.004974329479334849,-0.6743993147687408,False,0.0,0.0,0.11945408950617284,0.053962528705596924,True,False,2.871061916704531
205,False,0.9984008487654322,25.40249864290606,187.42628479003906,False,0.9377940893173218,0.9355859756469727,0.13022038966049382,0.0,0.9168513058773209,0.8989038834145974,0.004689558121656778,0.004689558121656778,-0.6743937626275658,False,0.0,0.0,0.13022038966049382,0.06220591068267822,True,False,3.1974240585609714
206,False,0.9980685763888888,25.138330518241457,199.18072509765625,False,0.9331465363502502,0.9307485818862915,0.13425925925925927,0.0,0.9132474840823096,0.9001186213426441,0.0028836447969735057,0.0028836447969735057,-0.6743330315209717,False,0.0,0.0,0.13425925925925927,0.06685346364974976,True,False,3.350958161883884
207,False,0.9984746334876542,25.094848675970972,201.18495178222656,False,0.932247519493103,0.9297841191291809,0.13523582175925927,0.0,0.9122833950345353,0.9032184109975521,0.000983950466905914,0.000983950466905914,-0.6740287177813512,False,0.0,0.0,0.13523582175925927,0.06775248050689697,True,False,3.3835869365268287
208,False,0.9973538773148147,25.13467963670507,199.34823608398438,False,0.9330622553825378,0.9306601881980896,0.13646556712962962,0.0,0.914122507815791,0.9034643899012743,0.0006830238887373108,0.0006830238887373108,-0.6738253523347001,False,0.0,0.0,0.13646556712962962,0.06693774461746216,True,False,3.385738399293688
209,False,0.9974445408950616,25.08952835361795,201.4315643310547,False,0.9334403872489929,0.9311136603355408,0.13509114583333334,0.0,0.9148090707620502,0.8989680324606214,0.00025130043131582624,0.00025130043131582624,-0.6726852711332617,False,0.0,0.0,0.13509114583333334,0.06655961275100708,True,False,3.3575594425201416
210,False,0.9980140817901235,25.044840681576954,203.5149383544922,False,0.933332085609436,0.9309149980545044,0.1320288387345679,0.0,0.9206299672585394,0.9042621737318247,0.0,0.0,0.0,False,0.0,0.0,0.1320288387345679,0.06666791439056396,True,False,3.3137908688297983
211,False,0.9964713541666667,24.965012241742734,207.29037475585938,False,0.932335376739502,0.9297895431518555,0.12920765817901234,0.0,0.9298032623171131,0.9064665732744749,0.0,0.0,0.0,False,0.0,0.0,0.12920765817901234,0.06766462326049805,True,False,3.291407337895146
212,False,0.9972583912037036,24.74144994923905,218.24050903320312,False,0.9301062822341919,0.9274396300315857,0.12742332175925927,0.0,0.9327254062313921,0.9009598365297251,0.0,0.0,0.0,False,0.0,0.0,0.12742332175925927,0.0698937177658081,True,False,3.3092241817050514
213,False,0.9966430362654322,24.45846071596194,232.93475341796875,False,0.9264543056488037,0.9236418008804321,0.12895447530864199,0.0,0.9170136394222088,0.8998007181193628,0.0,0.0,0.0,False,0.0,0.0,0.12895447530864199,0.07354569435119629,True,False,3.405231016653555
214,False,0.9970056905864197,24.19154546906326,247.69989013671875,False,0.9230484962463379,0.9200621247291565,0.13224585262345678,0.0,0.912818374388809,0.903591357567811,0.0,0.0,0.0,False,0.0,0.0,0.13224585262345678,0.07695150375366211,True,False,3.5227178644250943
215,False,0.9975038580246914,23.89744371693806,265.05499267578125,False,0.9197565913200378,0.9166963696479797,0.13622444058641975,0.0,0.9169701701047885,0.902454968764571,0.0,0.0,0.0,False,0.0,0.0,0.13622444058641975,0.08024340867996216,True,False,3.6482347823955394
216,False,0.9982508680555555,23.6595413936849,279.9794921875,False,0.916809618473053,0.9137120246887207,0.14072145061728394,0.0,0.9167281977085293,0.8978724654244338,0.0,0.0,0.0,False,0.0,0.0,0.14072145061728394,0.08319038152694702,True,False,3.7746293897981995
217,False,0.9964520640432097,23.47001390391694,292.4684143066406,False,0.9142998456954956,0.911121129989624,0.14284336419753085,0.0,0.926398492721633,0.8966493963822402,0.0,0.0,0.0,False,0.0,0.0,0.14284336419753085,0.0857001543045044,True,False,3.8566535490530502
218,False,0.9959866898148149,23.209632270419334,310.5397033691406,False,0.9095280766487122,0.906145453453064,0.14619502314814814,0.0,0.9220997757858138,0.8972926564729337,0.0,0.0,0.0,False,0.0,0.0,0.14619502314814814,0.09047192335128784,True,False,4.002363814247979
219,False,0.9967621527777777,22.981126676302793,327.31634521484375,False,0.9058988690376282,0.9023574590682983,0.14796730324074073,0.0,0.9174528406065896,0.8936812461519131,0.0,0.0,0.0,False,0.0,0.0,0.14796730324074073,0.09410113096237183,True,False,4.101532167858547
220,False,0.9973519483024691,22.828314042316265,339.0384521484375,False,0.9042466878890991,0.9005596041679382,0.1484375,0.0,0.9162001155948495,0.9034440363882755,0.0,0.0,0.0,False,0.0,0.0,0.1484375,0.09575331211090088,True,False,4.141628742218018
221,False,0.9975057870370371,22.698386509479896,349.3346862792969,False,0.9022531509399414,0.8984369039535522,0.14976369598765432,0.0,0.9135812933168722,0.8966065265900569,0.0,0.0,0.0,False,0.0,0.0,0.14976369598765432,0.0977468490600586,True,False,4.201392421015987
222,False,0.9969092399691358,22.59632848649427,357.64117431640625,False,0.9011483788490295,0.897281289100647,0.15048707561728394,0.0,0.9133141678158077,0.901556835519297,0.0,0.0,0.0,False,0.0,0.0,0.15048707561728394,0.09885162115097046,True,False,4.234338557278669
223,False,0.9972313850308643,22.56139725767382,360.52935791015625,False,0.9006571173667908,0.8967885971069336,0.15087287808641975,0.0,0.9153608932780724,0.9016321455130516,0.0,0.0,0.0,False,0.0,0.0,0.15087287808641975,0.09934288263320923,True,False,4.249950823960481
224,False,0.9967650462962963,22.547007290267537,361.7259216308594,False,0.9008936285972595,0.8970401287078857,0.1505955825617284,0.0,0.9144613470893721,0.8976401090990273,0.0,0.0,0.0,False,0.0,0.0,0.1505955825617284,0.09910637140274048,True,False,4.241061166480735
225,False,0.9937958140432099,22.465819818379522,368.5516662597656,False,0.8998328447341919,0.8959915041923523,0.15069203317901234,0.0,0.9558100403956863,0.8666543263627645,0.0,0.0,0.0,False,0.0,0.0,0.15069203317901234,0.1001671552658081,True,False,4.263723603001347
226,False,0.9988686342592592,22.40873613666557,373.4278869628906,False,0.8991883993148804,0.8953126072883606,0.15074025848765432,0.0,0.9450340137278468,0.8620341016055423,0.0,0.0,0.0,False,0.0,0.0,0.15074025848765432,0.10081160068511963,True,False,4.2773358910172075
227,False,0.9984963348765432,22.29430817326375,383.3977355957031,False,0.8970196843147278,0.8930382132530212,0.1519217785493827,0.0,0.9354686733968834,0.8567876788999613,0.0,0.0,0.0,False,0.0,0.0,0.1519217785493827,0.10298031568527222,True,False,4.338432991946186
228,False,0.9987909915123456,22.252601614368032,387.09735107421875,False,0.8966725468635559,0.892677903175354,0.15318769290123457,0.0,0.9241835210640956,0.8465444278084295,0.0,0.0,0.0,False,0.0,0.0,0.15318769290123457,0.10332745313644409,True,False,4.364364456247401
229,False,0.9982749807098765,22.243076998613024,387.9472351074219,False,0.8967600464820862,0.8927562832832336,0.1535132137345679,0.0,0.9200822647469433,0.8434462827833977,0.0,0.0,0.0,False,0.0,0.0,0.1535132137345679,0.10323995351791382,True,False,4.3674972763767945
230,False,0.9983989197530865,22.208578792098653,391.0411682128906,False,0.8956699967384338,0.8915963768959045,0.1544656635802469,0.0,0.9132883854013168,0.8438009704004527,0.0,0.0,0.0,False,0.0,0.0,0.1544656635802469,0.10433000326156616,True,False,4.403585018935027
231,False,0.9977903163580246,22.152251569745577,396.14593505859375,False,0.8948166370391846,0.8906948566436768,0.15568335262345678,0.0,0.9067942945148327,0.8478177558913899,0.0,0.0,0.0,False,0.0,0.0,0.15568335262345678,0.10518336296081543,True,False,4.438917548568161
232,False,0.998218074845679,22.045898458218502,405.966796875,False,0.8934553861618042,0.8892760872840881,0.15691309799382716,0.0,0.9044184347792517,0.8525082284215374,0.0,0.0,0.0,False,0.0,0.0,0.15691309799382716,0.1065446138381958,True,False,4.4845887466713235
233,False,0.9971923225308641,21.953592245604817,414.68768310546875,False,0.8921231627464294,0.8879117965698242,0.15774498456790123,0.0,0.9105794613619755,0.865828783144258,0.0,0.0,0.0,False,0.0,0.0,0.15774498456790123,0.10787683725357056,True,False,4.52371151358993
234,False,0.9974083719135802,21.91412831788465,418.47308349609375,False,0.8917800784111023,0.887562096118927,0.15816695601851852,0.0,0.9188089429711945,0.8640428335882886,0.0,0.0,0.0,False,0.0,0.0,0.15816695601851852,0.1082199215888977,True,False,4.536902772055732
235,False,0.9968142361111111,21.945350432905617,415.47540283203125,False,0.8921635150909424,0.8879784941673279,0.15870949074074073,0.0,0.9175979986807005,0.8715151935392513,0.0,0.0,0.0,False,0.0,0.0,0.15870949074074073,0.10783648490905762,True,False,4.537372059292263
236,False,0.9976736111111111,21.990446151436622,411.1835632324219,False,0.893200695514679,0.8890648484230042,0.1583719135802469,0.0,0.9126310999091368,0.86097056777513,0.0,0.0,0.0,False,0.0,0.0,0.1583719135802469,0.10679930448532104,True,False,4.511564793410125
237,False,0.9982614776234568,21.99940095842895,410.33660888671875,False,0.8937132358551025,0.8896079659461975,0.15779320987654322,0.0,0.9127008346386329,0.8560032068313042,0.0,0.0,0.0,False,0.0,0.0,0.15779320987654322,0.10628676414489746,True,False,4.492633431046097
238,False,0.9977020640432099,22.00272195757588,410.02294921875,False,0.8942848443984985,0.8902045488357544,0.15729890046296297,0.0,0.9112865457716287,0.8573100405239948,0.0,0.0,0.0,False,0.0,0.0,0.15729890046296297,0.10571515560150146,True,False,4.473786618974474
239,False,0.997341338734568,21.984399934932608,411.75640869140625,False,0.8943590521812439,0.8902639150619507,0.15681664737654322,0.0,0.9045360180950305,0.8573623971067083,0.0,0.0,0.0,False,0.0,0.0,0.15681664737654322,0.1056409478187561,True,False,4.465068667023271
240,False,0.9971238425925926,21.880659986915084,421.71044921875,False,0.8931660652160645,0.8890265822410583,0.1576123649691358,0.0,0.9097950863157914,0.8622590119867507,0.0,0.0,0.0,False,0.0,0.0,0.1576123649691358,0.10683393478393555,True,False,4.500864170215748
241,False,0.997457561728395,21.741326489998123,435.4594421386719,False,0.8904744982719421,0.8862484097480774,0.1596137152777778,0.0,0.9089234427814182,0.8650581294904075,0.0,0.0,0.0,False,0.0,0.0,0.1596137152777778,0.10952550172805786,True,False,4.584715763727824
242,False,0.9969873649691359,21.616266832398228,448.1812438964844,False,0.8884158730506897,0.8840885758399963,0.16157889660493827,0.0,0.9049117025759073,0.8659238457367016,0.0,0.0,0.0,False,0.0,0.0,0.16157889660493827,0.1115841269493103,True,False,4.65536598806028
243,False,0.9978399884259259,21.500193001417266,460.3212890625,False,0.8867974281311035,0.8824272155761719,0.1635079089506173,0.0,0.9019271033636732,0.8595240828706577,0.0,0.0,0.0,False,0.0,0.0,0.1635079089506173,0.11320257186889648,True,False,4.716670071637189
244,False,0.9973832947530863,21.347286425939018,476.8169860839844,False,0.8841737508773804,0.8797199726104736,0.16565393518518517,0.0,0.9000259743685928,0.8616880039314622,0.0,0.0,0.0,False,0.0,0.0,0.16565393518518517,0.11582624912261963,True,False,4.80133401023017
245,False,0.9980034722222223,21.1814060356362,495.3814697265625,False,0.8812674283981323,0.8767382502555847,0.16841483410493827,0.0,0.8972875515793057,0.8683882243978378,0.0,0.0,0.0,False,0.0,0.0,0.16841483410493827,0.11873257160186768,True,False,4.900873943611428
246,False,0.997527488425926,21.036127796071177,512.2330322265625,False,0.879150390625,0.8745825290679932,0.16987364969135801,0.0,0.9014443710574752,0.8674521349640719,0.0,0.0,0.0,False,0.0,0.0,0.16987364969135801,0.120849609375,True,False,4.96509693287037
247,False,0.9968161651234568,20.943154533738536,523.3170776367188,False,0.8774457573890686,0.8728513121604919,0.17159770447530864,0.0,0.904185125952609,0.8797380352178041,0.0,0.0,0.0,False,0.0,0.0,0.17159770447530864,0.1225542426109314,True,False,5.025050419348258
248,False,0.99628231095679,20.935032939302378,524.296630859375,False,0.8771906495094299,0.8726189732551575,0.1724295910493827,0.0,0.9044039106511483,0.8756716957175599,0.0,0.0,0.0,False,0.0,0.0,0.1724295910493827,0.12280935049057007,True,False,5.042630875552143
249,False,0.9969936342592591,20.944151992737048,523.1968994140625,False,0.876929759979248,0.8723499774932861,0.1724175347222222,0.0,0.9060307421688902,0.8719327491064893,0.0,0.0,0.0,False,0.0,0.0,0.1724175347222222,0.12307024002075195,True,False,5.047667821248372
250,False,0.9948524305555555,20.97825829024793,519.1041870117188,False,0.8774391412734985,0.8729344606399536,0.1706814236111111,0.0,0.9450895637036576,0.9372441597772978,0.0,0.0,0.0,False,0.0,0.0,0.1706814236111111,0.12256085872650146,True,False,5.011438528696696
251,False,0.9985802469135804,21.019474018945623,514.2010498046875,False,0.8768364191055298,0.8722836375236511,0.17126012731481483,0.0,0.9314453938911368,0.9267816155710534,0.0,0.0,0.0,False,0.0,0.0,0.17126012731481483,0.12316358089447021,True,False,5.032173527611627
252,False,0.9980806327160494,21.078786073806995,507.2262878417969,False,0.8770962953567505,0.8725741505622864,0.17042824074074073,0.0,0.9192041726778569,0.9156515780997558,0.0,0.0,0.0,False,0.0,0.0,0.17042824074074073,0.12290370464324951,True,False,5.014497703976101
253,False,0.9983314043209877,21.162690008331342,497.52093505859375,False,0.8783560991287231,0.8738977909088135,0.16868007330246915,0.0,0.9119423504265909,0.9069861867614846,0.0,0.0,0.0,False,0.0,0.0,0.16868007330246915,0.12164390087127686,True,False,4.963079116962574
254,False,0.9982171103395062,21.236513956029764,489.13525390625,False,0.8793037533760071,0.8748910427093506,0.16769145447530864,0.0079501383584214,0.8949204770172483,0.9028706153756697,0.0,0.0,7950.138358421399,True,0.2,0.0015900276716842797,0.16769145447530864,0.12069624662399292,True,False,9.000847994835281
255,False,0.9979581404320989,21.32774759044263,478.9670104980469,False,0.8805449604988098,0.8761900067329407,0.16735387731481483,0.01583416945097149,0.8904514633075638,0.9062856327585352,0.0,0.0,15834.169450971493,True,0.4,0.0031668338901942985,0.16735387731481483,0.11945503950119019,True,False,13.041916474804772
256,False,0.9978785686728396,21.39378425719608,471.7391662597656,False,0.8810814619064331,0.8767788410186768,0.1673659336419753,0.013540813089378267,0.8897659596355502,0.9033067727249284,0.0,0.0,13540.813089378267,True,0.6,0.0027081626178756535,0.1673659336419753,0.1189185380935669,True,False,17.010727084305373
257,False,0.9975978973765434,21.49537472629009,460.832275390625,False,0.8822709918022156,0.8780525922775269,0.16617235725308643,0.009920051785289208,0.8962032397163068,0.906123291501596,0.0,0.0,9920.051785289208,True,0.8,0.0019840103570578417,0.16617235725308643,0.11772900819778442,True,False,20.936445988819592
258,False,0.9970042438271605,21.62652445177155,447.1239318847656,False,0.8842136859893799,0.8801059722900391,0.16471354166666666,0.004895237248015549,0.903431558920104,0.9083267961681195,0.0,0.0,4895.237248015549,True,1.0,0.0009790474496031098,0.16471354166666666,0.11578631401062012,True,False,24.830486540444543
259,False,0.996436149691358,21.756256601811536,433.9649963378906,False,0.885840892791748,0.8818243741989136,0.16495466820987653,0.0017283253556535927,0.9088492701690423,0.9105775955246959,0.0,0.0,1728.3253556535929,True,1.0,0.00034566507113071855,0.16495466820987653,0.11415910720825195,True,False,24.77305709551407
260,False,0.9979774305555555,21.900100942888187,419.826904296875,False,0.8876020908355713,0.8836418986320496,0.16402633101851852,0.0,0.904232296588483,0.9011876143332354,0.0,0.0,0.0,False,0.8,0.0,0.16402633101851852,0.11239790916442871,True,False,20.708353148566356
261,False,0.9967081404320988,22.08577224183473,402.2565612792969,False,0.8898213505744934,0.8859463334083557,0.16221788194444445,0.00442100690779168,0.9005594879361666,0.9049804948439583,0.0,0.0,4421.0069077916805,True,0.8,0.0008842013815583361,0.16221788194444445,0.11017864942550659,True,False,20.67663027984693
262,False,0.9977314814814814,22.271268765004134,385.43707275390625,False,0.8929662704467773,0.8891419172286987,0.16030092592592593,0.006681958378670472,0.897307630823524,0.9039895892021945,0.0,0.0,6681.958378670472,True,0.8,0.0013363916757340943,0.16030092592592593,0.10703372955322266,True,False,20.605326105361378
263,False,0.9978038194444445,22.416009162665716,372.80303955078125,False,0.8955568671226501,0.8917588591575623,0.15928819444444445,0.0072535617924052165,0.8947608292596875,0.9020143910520927,0.0,0.0,7253.561792405217,True,0.8,0.0014507123584810433,0.15928819444444445,0.10444313287734985,True,False,20.54346763034531
264,False,0.9971585648148148,22.47137688358053,368.08038330078125,False,0.8966237902641296,0.8928022384643555,0.15913146219135801,0.006610755216990727,0.8964643074308485,0.9030750626478392,0.0,0.0,6610.755216990728,True,0.8,0.0013221510433981455,0.15913146219135801,0.10337620973587036,True,False,20.5139929245407
265,False,0.9972386188271605,22.51483450994248,364.4155578613281,False,0.8977380394935608,0.893885612487793,0.1583719135802469,0.0,0.9063266558342832,0.8979717798191442,0.0,0.0,0.0,False,0.8,0.0,0.1583719135802469,0.10226196050643921,True,False,20.42081791383249
266,False,0.9964057677469135,21.549274503042923,455.1482849121094,False,0.8939342498779297,0.8898406028747559,0.1746358989197531,0.0,0.9047061581862064,0.9034476404550661,0.0,0.0,0.0,False,0.6,0.0,0.1746358989197531,0.10606575012207031,True,False,16.740853486237704
267,False,0.995635127314815,20.421683751396838,590.0814819335938,False,0.8747649192810059,0.8701080083847046,0.1892602237654321,0.010443987487689044,0.8950426851416754,0.9054866726293644,0.0,0.0,10443.987487689044,True,0.6,0.0020887974975378086,0.1892602237654321,0.12523508071899414,True,False,17.437600858250565
268,False,0.9967862654320988,20.1638235896761,626.1782836914062,False,0.8673498630523682,0.8631088137626648,0.19203317901234568,0.020043224322047748,0.8858756129666145,0.9059188372886623,0.0,0.0,20043.22432204775,True,0.6,0.00400864486440955,0.19203317901234568,0.13265013694763184,True,False,17.71388944303625
269,False,0.9967674575617284,20.41532979071333,590.9454345703125,False,0.866623044013977,0.8620153069496155,0.19517988040123457,0.029870951869955698,0.8762347101877974,0.9061056620577531,0.0,0.0,29870.951869955697,True,0.6,0.005974190373991139,0.19517988040123457,0.13337695598602295,True,False,17.86407589256858
270,False,0.9972603202160494,20.402163110872255,592.73974609375,False,0.8624826073646545,0.8575626015663147,0.2025824652777778,0.015483952353519181,0.8865142352560549,0.9019981876095741,0.0,0.0,15483.952353519182,True,0.8,0.0030967904707038365,0.2025824652777778,0.13751739263534546,True,False,21.92844040305525
271,False,0.997085262345679,20.3631380025107,598.0900268554688,False,0.8597831130027771,0.8546686768531799,0.20621141975308643,0.045656095601867674,0.8641042686150957,0.9097603642169634,0.0,0.0,45656.09560186767,True,1.0,0.009131219120373535,0.20621141975308643,0.1402168869972229,True,False,26.30841389665757
272,False,0.9979701967592592,20.12676952894806,631.543701171875,False,0.8521630764007568,0.8463082909584045,0.21203462577160495,0.03367305039220214,0.8727008587672893,0.9063739091594915,0.0008641626778267963,0.0008641626778267963,25.587812822875716,True,1.0,0.006734610078440428,0.21203462577160495,0.14783692359924316,True,False,26.440315312088757
273,False,0.9976355131172839,20.056104496808015,641.9037475585938,False,0.852610170841217,0.8466156721115112,0.21041907793209877,0.05022192135005954,0.85494192040661,0.9051638417566695,0.0030746661317226365,0.0030746661317226365,10.340444159901471,True,1.0,0.010044384270011909,0.21041907793209877,0.14738982915878296,True,False,26.556080044307677
274,False,0.9976036844135803,19.871987874332927,669.7019653320312,False,0.8499548435211182,0.8438664078712463,0.2129026813271605,0.047499539937276736,0.8554176674592576,0.9029172073965344,0.004658122077903615,0.004658122077903615,6.202490287596934,True,1.0,0.009499907987455347,0.2129026813271605,0.15004515647888184,True,False,26.621939208920537
275,False,0.9926316550925927,19.79065450042097,682.3621215820312,False,0.8486628532409668,0.8425309658050537,0.2132764274691358,0.0460797715036817,0.902427177045596,0.9485069485492778,0.005752996232503138,0.005752996232503138,4.727423342098286,True,1.0,0.00921595430073634,0.2132764274691358,0.1513371467590332,True,False,26.64060729075084
276,False,0.9976480516975309,19.77207527526958,685.2875366210938,False,0.8485000133514404,0.8423912525177002,0.21275800540123457,0.030823989902957094,0.9030705869271223,0.9338945768300794,0.006646356797830599,0.006646356797830599,2.453364428029088,False,0.8,0.0061647979805914185,0.21275800540123457,0.15149998664855957,True,False,22.498785723116328
277,False,0.9984702932098766,19.742781405184644,689.925537109375,False,0.8479458093643188,0.8419673442840576,0.21264949845679013,0.02960305809989905,0.8968231823659589,0.926426240465858,0.006967760085537844,0.006967760085537844,2.1909223917544245,False,0.6,0.00592061161997981,0.21264949845679013,0.15205419063568115,True,False,18.497253812464564
278,False,0.9975549768518518,19.731872575044324,691.6607055664062,False,0.8490979075431824,0.8433917760848999,0.21166087962962962,0.04225094848147448,0.873377386604918,0.9156283350863925,0.007601850075413308,0.007601850075413308,3.074044219872678,False,0.4,0.008450189696294897,0.21166087962962962,0.15090209245681763,True,False,14.573213579914068
279,False,0.9974918016975309,19.777411813352128,684.4459838867188,False,0.8517462611198425,0.846416175365448,0.20959924768518517,0.047017334811111366,0.8602348633010417,0.9072521981121531,0.008935095071855303,0.008935095071855303,2.8745278875325364,False,0.2,0.009403466962222273,0.20959924768518517,0.14825373888015747,True,False,10.53221950618093
280,False,0.9968653549382717,19.93045796669496,660.7460327148438,False,0.8563466668128967,0.8515439033508301,0.20610291280864199,0.035506603911567236,0.8686009536558955,0.9041075575674627,0.010182019636489126,0.010182019636489126,1.6774733550542062,False,0.0,0.007101320782313447,0.20610291280864199,0.14365333318710327,True,False,6.2841697910758
281,False,0.9979031635802469,20.159886827142593,626.7461547851562,False,0.8630447387695312,0.8587450385093689,0.20052083333333334,0.03725053175966342,0.8615282770280137,0.8987788087876771,0.011992400288533656,0.011992400288533656,1.4205178065208497,False,0.0,0.007450106351932684,0.20052083333333334,0.13695526123046875,True,False,6.0821725104463455
282,False,0.9971788194444444,20.391245971400274,594.2316284179688,False,0.8724365234375,0.8686831593513489,0.19458912037037038,0.02230281251069366,0.8803345783535221,0.9026373908642158,0.014512382721448724,0.014512382721448724,0.3620583057287769,False,0.0,0.004460562502138732,0.19458912037037038,0.1275634765625,True,False,5.670831649401799
283,False,0.9976678240740741,20.574346439182804,569.6993408203125,False,0.8788809776306152,0.8755161166191101,0.19088782793209877,0.05733122780894373,0.851429643423859,0.9087608712328027,0.015659060902245336,0.014077944082682037,1.996466582236809,False,0.0,0.011466245561788746,0.19088782793209877,0.12111902236938477,True,False,5.801678916649671
284,False,0.9979658564814815,20.751817725594034,546.8882446289062,False,0.883094310760498,0.8800294995307922,0.18752411265432098,0.06739348808144718,0.8480330772671338,0.915426565348581,0.01793869688650962,0.013280574808606005,2.511570931389979,False,0.0,0.013478697616289437,0.18752411265432098,0.11690568923950195,True,False,5.757516867337879
285,False,0.9974802276234568,20.872087403914207,531.9509887695312,False,0.8869985938072205,0.8842056393623352,0.17998890817901234,0.02532456667881433,0.8852503520563124,0.9105749187351267,0.021173018416370704,0.015319888271336346,0.18277272082114313,False,0.0,0.005064913335762866,0.17998890817901234,0.11300140619277954,True,False,5.187782846650105
286,False,0.9981717785493827,21.049846202219314,510.6175537109375,False,0.8915603160858154,0.8890843391418457,0.1699339313271605,0.034370960356997715,0.8800059838147186,0.9143769441717163,0.023813689594753995,0.017167332796923396,0.41477041890205857,False,0.0,0.006874192071399543,0.1699339313271605,0.10843968391418457,True,False,5.027141291404078
287,False,0.9978158757716049,21.113377161614213,503.20233154296875,False,0.8936743140220642,0.8913534879684448,0.16471354166666666,0.04547524514265222,0.8602061422519087,0.9056813873945609,0.02746381238935669,0.018404121163417997,0.660074970964129,False,0.0,0.009095049028530445,0.16471354166666666,0.10632568597793579,True,False,5.006494050842586
288,False,0.9983844521604938,21.12446217577486,501.9195861816406,False,0.8942241668701172,0.8919406533241272,0.16214554398148148,0.04196204605186571,0.8590315591946395,0.9009936052465052,0.029737004984927373,0.01681154817246916,0.4904572940201766,False,0.0,0.008392409210373142,0.16214554398148148,0.10577583312988281,True,False,4.9253582367866695
289,False,0.997707851080247,21.071243787821004,508.1079406738281,False,0.8940685987472534,0.8917688131332397,0.16083140432098766,0.03431894254910195,0.8691269807433087,0.9034459232924107,0.030347470886456396,0.015520462666318291,0.17258535317794396,False,0.0,0.00686378850982039,0.16083140432098766,0.10593140125274658,True,False,4.839969572811665
